1,60,212.9770992366412,5.099236641221374
2,60,215.0,4.763636363636364
3,60,205.42635658914728,4.775193798449612
4,60,222.90076335877862,4.984732824427481
5,60,190.1639344262295,5.065573770491803
6,60,165.8582089552239,4.32089552238806
7,60,210.23622047244095,5.125984251968504
8,60,186.28318584070797,4.575221238938053
9,60,192.04545454545453,4.7272727272727275
10,60,214.52991452991452,4.948717948717949
